Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility_30,Log_Close,Diff_Log_Close,Lag1,Lag7,Lag30,Rolling_Mean_7,Rolling_Mean_30,Rolling_Std_7,Rolling_Std_30,Rolling_Return_Mean_7
05-03-2014,372.84201,373.962067,368.087494,368.933258,344.533081,5913827,359.8475476,363.7266428,-0.007319153,0.010622706,5.842190112,-0.007346069,347.073364,346.454285,368.462616,345.014936,350.9762085,2.091991345,8.160186565,-0.000766108
06-03-2014,370.007599,376.887939,369.984741,375.99646,351.129181,5086295,359.2020276,363.6987855,0.019145041,0.011070392,5.861154193,0.018964081,344.533081,346.8172,372.475739,345.6309333,350.2646566,3.102102366,7.080023141,0.001819254
07-03-2014,377.162231,399.563385,377.162231,397.460419,371.173553,16798593,359.047052,363.7804358,0.057085463,0.015382245,5.916669751,0.055515558,351.129181,346.048706,369.636597,349.2201971,350.3158884,10.16373797,7.2290273,0.010290869
10-03-2014,395.494629,413.118378,394.717438,404.797943,378.025818,16434737,359.1034064,363.9017908,0.018461081,0.015735923,5.934962495,0.018292744,371.173553,346.112762,370.426453,353.7792051,350.5692006,14.68800633,8.04510263,0.012901723
11-03-2014,404.592224,405.872284,398.694794,399.906281,373.457703,6390091,358.9979553,364.0213313,-0.012084135,0.014965777,5.922804753,-0.012157742,378.025818,341.523254,359.966644,358.3412693,351.0189026,15.1974401,8.918193835,0.013069725
12-03-2014,399.563385,403.632172,396.6604,398.351898,372.006073,4715694,358.7943091,364.2068324,-0.003887,0.014995271,5.918910179,-0.003894574,373.457703,342.996185,360.692413,362.485539,351.3960246,14.24080734,9.557645695,0.011898321
13-03-2014,400.020569,409.049591,399.883423,402.100677,375.506927,8610913,358.7153253,364.4055684,0.009410744,0.014923066,5.928276918,0.009366739,372.006073,347.073364,357.170258,366.5474766,352.0072469,13.12332283,10.48133844,0.011544577
14-03-2014,399.563385,406.855194,397.300415,405.117981,378.324707,8270273,358.8105316,364.5290581,0.007503936,0.014658369,5.93575284,0.007475922,375.506927,344.533081,352.217865,371.3748517,352.8774749,9.347676189,11.53067969,0.013662162
18-03-2014,406.649475,415.472778,406.649475,409.826782,382.722076,9517423,359.0854755,364.6423015,0.011623267,0.014726671,5.947309076,0.011556236,378.324707,351.129181,354.843506,375.8881224,353.8067606,4.093884247,12.75318544,0.012587622
19-03-2014,411.449707,415.975677,409.278168,412.821228,385.518494,8188198,359.4957568,364.7599211,0.007306655,0.014473066,5.954589166,0.00728009,382.722076,371.173553,350.467438,377.9373997,354.9751291,4.859345966,13.98299317,0.005476364
20-03-2014,412.181183,414.878479,410.603973,414.192719,386.799255,14855972,360.0413739,364.9076391,0.003322178,0.014465425,5.957905838,0.003316672,385.518494,378.025818,350.744965,379.1907479,356.1769388,5.904912498,15.11079671,0.003313664
21-03-2014,414.649872,417.552887,403.289307,404.957947,378.175232,11025485,360.3551666,365.0773442,-0.022295862,0.015135118,5.935357665,-0.022548173,386.799255,373.457703,348.909149,379.8646806,357.1524749,5.388136995,15.56333352,0.001854845
22-03-2014,431.79361,437.051025,425.621887,431.610748,396.3013,10524910,361.0173932,365.3769568,0.047930341,0.017198196,5.982174781,0.046817116,378.175232,372.006073,348.311462,383.3354273,358.7521362,7.050700765,17.02128755,0.009257323
24-03-2014,407.449524,415.449921,407.380951,413.918427,386.543152,14407733,361.4208435,365.6442158,-0.024623053,0.017972583,5.95724351,-0.024931271,396.3013,375.506927,347.713776,384.9120309,360.0464487,6.189757898,17.61879922,0.004395352
25-03-2014,401.849243,403.44931,398.877655,401.986389,375.400238,15649786,361.4114508,365.8092247,-0.028827089,0.018888039,5.927992758,-0.029250752,386.543152,378.324707,350.915741,384.4942496,360.8625986,6.779112483,17.7478765,-0.000794795
26-03-2014,402.877838,412.79837,402.832123,407.426666,380.480682,6905505,361.4942749,366.0209822,0.013533406,0.018489742,5.941435406,0.013442648,375.400238,382.722076,343.786041,384.1740504,362.0857533,6.928066462,17.79481099,-0.000521918
27-03-2014,409.095306,413.68985,407.838104,411.792603,384.557892,27703967,361.6249164,366.271057,0.010715945,0.018398755,5.952094342,0.010658936,380.480682,385.518494,349.186646,384.0368216,363.2647948,6.906477792,18.08019447,-3.49E-05
28-03-2014,411.449707,420.57019,411.449707,418.832947,391.132599,9333823,361.8810742,366.5417309,0.017096794,0.018300193,5.96904663,0.016952288,384.557892,386.799255,344.703918,384.6558707,364.8124175,7.373749373,18.42053184,0.001932926
31-03-2014,418.878662,429.644928,417.484314,425.507599,397.365784,9375948,362.2738507,366.8515758,0.015936245,0.018247284,5.984857227,0.015810596,391.132599,378.175232,350.958435,387.3973781,366.3593292,8.094908437,19.15109124,0.007394656
01-04-2014,427.907715,432.022217,424.844696,430.925018,402.424927,7820304,362.8958893,367.1756163,0.012731703,0.018047216,5.997508563,0.012651336,397.365784,396.3013,346.795807,388.272182,368.2136332,9.437122472,19.87114285,0.002366279
02-04-2014,432.022217,439.794037,428.867767,438.056793,409.084991,13390090,363.7083368,367.5350919,0.01654983,0.018148037,6.013922936,0.016414374,402.424927,386.543152,347.158752,391.4924447,370.2778411,12.19254221,20.80313177,0.008248119
03-04-2014,437.416779,440.228333,429.91925,435.519531,406.715576,13275447,364.3931335,367.8296739,-0.005791987,0.018228111,6.008114111,-0.005808826,409.084991,375.400238,346.774475,395.9660644,372.2758778,10.98969373,21.33951672,0.011538848
04-04-2014,435.222382,435.793823,430.444977,431.679321,403.129333,6256938,365.0629882,368.0830572,-0.00881757,0.018239975,5.999257436,-0.008856675,406.715576,380.480682,343.871338,399.201586,374.2511443,8.783273478,21.36218196,0.008345851
07-04-2014,431.565033,436.571014,427.153381,431.633606,403.086639,6452624,365.716192,368.3408168,-0.000105906,0.018263617,5.999151524,-0.000105912,403.129333,384.557892,346.454285,401.8485499,376.1388895,5.978939387,21.32333563,0.006799873
09-04-2014,434.308044,441.942719,433.005127,439.86261,410.771393,6719473,366.7322869,368.6192824,0.01906477,0.018417317,6.018036838,0.018885314,403.086639,391.132599,346.8172,404.6540919,378.2706959,4.549255667,21.48709757,0.007081012
10-04-2014,441.028381,445.234314,439.885468,443.017059,413.717255,5324750,367.7927838,368.984415,0.007171536,0.018355737,6.025182782,0.007145943,410.771393,397.365784,346.048706,406.9900163,380.5263142,4.377976263,21.53964508,0.005828911
11-04-2014,439.931183,443.931396,434.582336,436.0224,407.18515,5845810,368.7930816,369.3278805,-0.015788815,0.018761399,6.009267996,-0.015914786,413.717255,402.424927,346.112762,407.6700481,382.5620605,3.893605669,21.05559641,0.001754551
15-04-2014,434.308044,436.136719,428.182007,433.896576,405.199951,4632263,369.8527233,369.6618468,-0.004875421,0.018531804,6.004380651,-0.004887345,407.18515,409.084991,341.523254,407.1150424,384.684617,3.934973271,19.95679741,-0.001306199
16-04-2014,432.707947,438.422546,428.867767,430.330688,401.869904,6190639,370.7932513,369.9553618,-0.008218281,0.018708705,5.996128414,-0.008252237,405.199951,406.715576,342.996185,406.4228036,386.6470743,4.414023658,18.56192868,-0.001652812
17-04-2014,432.022217,439.702606,431.473602,438.468262,409.469299,3922900,371.9732885,370.2873006,0.018910087,0.018835393,6.014861929,0.018733514,401.869904,403.129333,347.073364,407.328513,388.7269388,4.273828263,17.43639771,0.002308282
21-04-2014,443.428497,443.428497,437.096741,438.696838,409.682709,5908601,373.1520434,370.5639514,0.000521187,0.01870251,6.01538298,0.000521051,409.469299,403.086639,344.533081,408.2708087,390.8985931,3.892876901,15.71445168,0.002397866
22-04-2014,438.8797,452.023224,437.096741,442.422729,413.162201,9665912,374.4371044,370.7884102,0.008493139,0.018543941,6.023840254,0.008457275,409.682709,410.771393,351.129181,408.6123527,392.9663604,4.238379682,14.32043151,0.000887633
23-04-2014,442.994202,448.937378,440.822662,442.148438,412.906036,7644247,375.7289959,370.9622775,-0.000620011,0.015810949,6.023220051,-0.000620203,413.162201,413.717255,371.173553,408.4964643,394.3574432,4.083806474,14.15648854,-0.000225445
24-04-2014,442.148438,442.148438,442.148438,442.148438,412.906036,0,377.0328411,371.16571,0,0.015573225,6.023220051,0,412.906036,407.18515,378.025818,409.3137337,395.5201171,4.34192976,14.20120546,0.0020301
25-04-2014,442.537048,442.994202,432.47937,433.507996,404.837067,6626078,378.1112676,371.3736253,-0.019541901,0.015879856,6.003484682,-0.019735369,412.906036,405.199951,373.457703,409.2618931,396.5660959,4.400997023,13.66569598,-6.51E-05
28-04-2014,434.216614,437.051025,430.353546,432.022217,403.449554,8305289,379.3045379,371.5515486,-0.003427337,0.015873388,6.000051459,-0.003433224,404.837067,401.869904,372.006073,409.4875574,397.614212,3.979069426,12.90150619,0.000619309
29-04-2014,432.502228,435.108093,428.822052,429.873535,401.442963,4198248,380.3496642,371.6795209,-0.004973586,0.015884986,5.995065464,-0.004985995,403.449554,409.469299,375.506927,408.340938,398.4787465,5.00849236,12.2199973,-0.002792644
30-04-2014,431.519318,438.8797,424.753265,427.816284,399.52182,7195590,381.4460223,371.8264918,-0.004785594,0.015905944,5.990268382,-0.004797082,401.442963,409.682709,378.324707,406.8893824,399.1853169,5.940501833,11.61219206,-0.003550756
02-05-2014,429.736389,433.119415,423.33606,424.296082,396.234375,4535276,382.3515411,371.9402682,-0.008228449,0.015902166,5.982005892,-0.00826249,399.52182,413.162201,382.722076,404.4711216,399.6357269,6.389867026,11.2065726,-0.005939554
05-05-2014,422.878876,438.193939,422.878876,432.86795,404.23938,7599623,383.5004125,372.1342012,0.020202702,0.016241416,6.002007227,0.020001335,396.234375,412.906036,385.518494,403.2330279,400.2597564,5.214693888,10.91068091,-0.002964881
06-05-2014,433.347992,442.079865,433.187988,440.411224,411.283783,6196105,384.7829132,372.3333644,0.017426316,0.016491937,6.019283446,0.017276219,404.23938,412.906036,386.799255,403.0012774,401.0759074,4.726341222,10.78409873,-0.000475407
07-05-2014,438.925415,444.0914,437.531067,439.26828,410.21637,5285784,386.0517511,372.4847111,-0.00259532,0.015864059,6.016684752,-0.002598694,411.283783,404.837067,378.175232,403.7697493,402.1439453,5.455630159,9.995676218,0.001945533
08-05-2014,440.296906,443.49707,434.650909,439.016846,409.981598,5974590,387.3739563,372.6201553,-0.000572313,0.013388144,6.016112276,-0.000572476,410.21637,403.449554,396.3013,404.7028984,402.5999552,5.929763497,10.03192609,0.002353394
09-05-2014,436.959595,456.709198,436.959595,456.069153,425.906128,9226057,388.9629931,372.8272169,0.03884206,0.014156137,6.054218965,0.038106689,409.981598,401.442963,386.543152,408.1976363,403.9120544,9.699054827,10.42585533,0.008612772
12-05-2014,454.834808,479.567505,454.469086,470.287018,439.183624,15423882,390.8103216,373.0700337,0.031174701,0.013686423,6.084917604,0.030698638,425.906128,399.52182,375.400238,413.8636083,406.0381673,14.28617608,10.90366055,0.013749957
13-05-2014,475.453003,488.619415,472.938599,486.150696,453.998077,13431635,392.969309,373.3820129,0.033731797,0.014571846,6.118092962,0.033175359,439.183624,396.234375,380.480682,422.1155657,408.4887471,18.47471725,13.01804083,0.019744278
14-05-2014,486.425018,488.253662,475.955902,477.967438,446.35611,9687847,394.974176,373.6420138,-0.016832598,0.01512252,6.101117086,-0.016975876,453.998077,404.23938,384.557892,428.1322414,410.5486877,18.54065052,13.95629003,0.014453521
15-05-2014,477.967438,484.596344,475.110138,481.579041,449.728851,10432359,397.1382879,373.9501507,0.007556166,0.014960751,6.108644848,0.007527761,446.35611,411.283783,391.132599,433.624394,412.5018961,18.411641,15.19098293,0.013043499
16-05-2014,498.357056,523.569763,485.556396,493.39679,465.311493,26316789,399.5845941,374.3351338,0.034648971,0.015808387,6.142707059,0.034062211,449.728851,410.21637,397.365784,441.4951259,414.7667531,18.51318837,17.71233471,0.018364112
19-05-2014,498.768494,514.197876,496.894104,512.049194,482.902069,11898979,402.3011682,374.8084967,0.037803872,0.016838791,6.179813877,0.037106819,465.311493,409.981598,402.424927,451.912336,417.4493245,18.34045389,21.47355402,0.023846424
20-05-2014,515.637939,516.140808,491.773865,493.671082,465.570068,11254544,404.7219079,375.2349042,-0.035891337,0.018381886,6.143262607,-0.03655127,482.902069,425.906128,409.084991,457.5786131,419.3321604,14.74051902,23.12752048,0.013170225
21-05-2014,493.671082,504.231628,490.882385,493.008209,464.944977,10995793,406.9982238,375.6594668,-0.001342636,0.018313951,6.14191907,-0.001343538,465.570068,439.183624,406.715576,461.2588064,421.2731404,12.41489923,24.43846081,0.008524891
22-05-2014,496.482666,509.009033,495.888336,503.248718,474.60257,9372590,409.0668042,376.1418169,0.020771475,0.018361401,6.162477759,0.02055869,464.944977,453.998077,403.129333,464.2023054,423.6555817,12.84177342,26.0400634,0.006673416
23-05-2014,508.163269,517.512329,503.797333,515.43219,486.092529,8283409,411.2281384,376.7421341,0.024209643,0.018634693,6.186398995,0.023921236,474.60257,446.35611,403.086639,469.8789367,426.4224447,12.41365555,28.10699215,0.012536594
26-05-2014,517.740906,521.169617,491.453827,503.660187,474.990662,8036792,413.2587976,377.2555626,-0.022838999,0.019216216,6.163295145,-0.02310385,486.092529,449.728851,410.771393,473.4877669,428.563087,8.694167214,29.29430511,0.008194427
27-05-2014,504.254486,506.540314,491.499542,497.374146,469.062378,5636689,415.1999237,377.7864188,-0.012480843,0.019473975,6.150735762,-0.012559383,474.990662,465.311493,413.717255,474.0236076,430.4079244,8.208268156,30.05983925,0.001461596
28-05-2014,498.128448,505.900299,495.911194,497.808441,469.472015,5675907,417.0792254,378.3036334,0.00087331,0.019113303,6.151608691,0.000872929,469.062378,482.902069,407.18515,472.1050284,432.4841532,7.307271411,30.54764977,-0.003814198
29-05-2014,499.454254,499.865692,488.413666,490.790955,462.853912,13829587,418.7698095,378.7787921,-0.014096906,0.019349151,6.137411479,-0.014197211,469.472015,465.570068,405.199951,471.7170061,434.4059519,7.769607574,30.58549551,-0.000700708
30-05-2014,496.025513,498.174164,484.596344,486.745026,459.0383,8646942,420.296134,379.2786331,-0.008243664,0.019349732,6.129133649,-0.008277831,462.853912,464.944977,401.869904,470.8731951,436.3115651,8.870418093,30.26772541,-0.001686569
02-06-2014,491.339539,497.511292,487.019318,494.745422,466.583313,4403149,421.9174304,379.749171,0.016436565,0.019291939,6.145436596,0.016302947,459.0383,474.60257,409.469299,469.727587,438.2153656,8.826228231,30.317321,-0.002305842
03-06-2014,495.248322,503.797333,492.528168,500.780029,472.274414,5437176,423.6269336,380.2626802,0.012197395,0.019325803,6.157560202,0.012123606,466.583313,486.092529,409.682709,467.7535706,440.3017558,5.459115371,30.43952409,-0.004021877
04-06-2014,499.522827,503.705902,492.025299,492.596741,464.556915,4413203,425.3545672,380.7802948,-0.016341133,0.01969624,6.14108408,-0.016476122,472.274414,474.990662,413.162201,466.2630353,442.0149129,4.492640097,30.3053906,-0.003093611
05-06-2014,493.053925,500.551453,486.539307,498.265625,469.903137,9987217,426.826604,381.3091643,0.011508217,0.019720429,6.152526582,0.011442502,464.556915,469.062378,412.906036,466.3831437,443.9148163,4.590133057,30.20403126,0.000333398
06-06-2014,506.266022,517.969482,504.757385,513.123535,483.915314,14659670,428.7740472,381.8822652,0.029819288,0.020230364,6.18190992,0.029383338,469.903137,469.472015,412.906036,468.4464721,446.2817922,8.108128931,30.47137704,0.004468538
09-06-2014,516.597961,517.832336,508.414703,513.237793,484.02301,6748902,430.9465027,382.537662,0.000222551,0.019701639,6.182132447,0.000222527,483.915314,462.853912,404.837067,471.470629,448.9213236,9.502487905,30.18583833,0.006514174
10-06-2014,516.803711,516.803711,503.088715,511.249146,482.147614,7880299,432.9798413,383.1974506,-0.003874601,0.019709311,6.17825032,-0.003882127,484.02301,459.0383,403.449554,474.7719596,451.5445923,8.415535018,29.5099157,0.007138326
11-06-2014,512.026306,512.026306,499.454254,503.843048,475.163055,7582204,434.7919446,383.8114294,-0.01448635,0.019969157,6.163658019,-0.014592301,482.147614,466.583313,401.442963,475.997637,454.0019287,7.610413969,28.23590406,0.002720767
12-06-2014,502.220093,509.054749,495.614044,500.208557,471.735443,5883674,436.4040014,384.497392,-0.007213549,0.020018511,6.156418326,-0.007239692,475.163055,472.274414,399.52182,475.9206411,456.4090495,7.656944717,26.45314038,-5.22E-05
13-06-2014,503.020142,506.08316,490.402344,494.608276,466.45401,7323452,437.785766,385.1089177,-0.011195752,0.020097116,6.14515943,-0.011258896,471.735443,464.556915,396.234375,476.1916547,458.749704,7.208114747,23.93154052,0.000682829
16-06-2014,495.568329,495.568329,483.293427,487.087891,459.361603,7185688,438.9244995,385.6563769,-0.015204944,0.020251943,6.129837706,-0.015321724,466.45401,469.903137,404.23938,474.6857213,460.5871114,9.483071289,21.60504199,-0.003133337
17-06-2014,483.727722,499.819977,483.727722,498.334198,469.967804,7912480,440.1421557,386.2502498,0.023089002,0.020402721,6.15266419,0.022826484,459.361603,483.915314,411.283783,472.6932199,462.5432454,8.649227082,19.5456519,-0.004094806
18-06-2014,497.397003,503.637329,484.893494,487.68222,459.92218,9606352,441.2062878,386.8351997,-0.021375132,0.020914551,6.131057301,-0.021606889,469.967804,484.02301,410.21637,469.2502441,464.2001058,8.171204691,16.88230582,-0.007180189
